CustomerID,frequency,recency,T,monetary_value,predicted_purchases,predicted_purchases_30d,predicted_monetary,predicted_sales_next_30d
14297.0,3.0,257.0,274.0,39502.04666666667,0.3345956499676872,0.3850163141735791,49642.76889154452,19113.275903993283
15953.0,7.0,354.0,369.0,23418.735714285714,0.5359607985375832,0.560084858161378,34107.25310838547,19102.956019484296
14226.0,4.0,241.0,269.0,26698.93,0.4282557591230922,0.46939775178054693,40696.29109320289,19102.74754495613
17679.0,1.0,33.0,85.0,12334.72,0.3556238238720876,0.3990195364444431,47857.84599661928,19096.215524800573
12822.0,1.0,17.0,87.0,24618.89,0.35091046145306626,0.3737530990487954,51042.08522515344,19077.137534813828
14976.0,4.0,269.0,326.0,37254.4,0.36636588138060044,0.4070659978246591,46853.055213352854,19072.285671557325
14883.0,4.0,193.0,211.0,15858.29,0.5170175082393297,0.5547166064170027,34373.19383732869,19067.3814371568
14665.0,3.0,250.0,310.0,48737.76666666666,0.30272074230720536,0.35064101877216763,54372.725926136,19065.308012160178
15315.0,1.0,52.0,116.0,43027.73,0.2959959266462142,0.3412430952089119,55813.92984142045,19046.118174859366
12916.0,3.0,182.0,320.0,53254.090000000004,0.2945414725401969,0.3359753186623038,56685.703725483516,19044.997372766265
17637.0,1.0,84.0,115.0,30178.78,0.2977224732964019,0.3624840559139905,52483.29125244993,19024.35628090331
14567.0,1.0,74.0,130.0,50480.28,0.275210692956661,0.32895745636003365,57745.74143818378,18995.892219129128
16639.0,2.0,204.0,235.0,49575.55,0.27883635817465185,0.33983454654429646,55877.629442153484,18989.148863444458
14960.0,1.0,163.0,171.0,73942.54,0.2282666971386443,0.2970454326645354,63827.507538951504,18959.669592806746
13761.0,1.0,129.0,179.0,89695.06,0.2208504352607984,0.27912724427632307,67910.79457684408,18955.752946849956
14715.0,3.0,307.0,331.0,53008.9,0.2868997803161812,0.335059115228441,56560.132772129415,18950.988043832833
18188.0,2.0,275.0,290.0,70414.665,0.23613110992752015,0.2936607965946933,64457.274121908675,18928.57446496221
16709.0,3.0,197.0,281.0,40968.21666666667,0.32769021018707223,0.3748880565313286,50393.64928911038,18891.977243515958
13884.0,3.0,276.0,283.0,40550.88333333333,0.3260558882503644,0.3764275262709486,50179.91730765473,18889.10214060123
16989.0,5.0,143.0,150.0,2562.722,0.7981247585064406,0.8018042412971041,23556.845317283816,18887.97848697799
17169.0,1.0,126.0,183.0,93581.72,0.21733377585125926,0.2733472996719997,68918.27454821981,18838.62424580939
16629.0,1.0,23.0,96.0,30717.86,0.3317696152435048,0.35765637713335147,52623.028791357174,18820.961831300854
15826.0,1.0,154.0,210.0,115925.61,0.19630379570091638,0.2518726305618379,74710.14254223586,18817.44013176282
17809.0,9.0,357.0,373.0,17294.01777777778,0.6668410990909929,0.6799087237028306,27655.84794904473,18803.45228195455
18261.0,1.0,52.0,95.0,14076.48,0.3339920554631259,0.3889103116060559,48309.33604590154,18787.998935093234
14913.0,3.0,324.0,359.0,59094.53333333333,0.26811439250619984,0.3148234359703028,59676.81281385269,18787.6592578137
13023.0,1.0,65.0,129.0,50438.79,0.27657141787337697,0.3252003796581613,57734.986614244364,18775.439566511126
17519.0,5.0,351.0,368.0,33290.03,0.39989556827175277,0.43535371868623884,43108.942202570644,18767.63829651927
16555.0,1.0,74.0,109.0,23211.230000000003,0.30774893411481424,0.3701158540856438,50677.198855749695,18756.43473716381
17736.0,2.0,104.0,113.0,202.84,0.4658803458871728,0.5275632521508857,35550.455822899705,18755.11408937536
17828.0,3.0,162.0,184.0,15306.74,0.4536256173581726,0.5027722578337613,37251.44899747037,18728.995120037383
12375.0,1.0,88.0,98.0,8225.63,0.32809322710576994,0.4002433333907356,46792.70886716101,18728.469775374753
17930.0,4.0,204.0,239.0,19942.85,0.46993498511832293,0.5094198091934644,36755.624222200204,18724.043078059905
13743.0,6.0,257.0,259.0,14008.871666666666,0.624327097085898,0.6461883344174251,28939.982728159594,18700.679237178498
15799.0,2.0,259.0,334.0,86428.43,0.21028267186533478,0.2626541065352602,71050.28028772233,18661.64788805152
12384.0,1.0,93.0,121.0,30558.65,0.2883254124483945,0.3545751882984185,52581.75919580657,18644.187167915214
15068.0,1.0,210.0,256.0,149591.03,0.16852730348278944,0.22329156725509694,83436.71918592267,18630.71579364809
15289.0,2.0,220.0,249.0,52226.475,0.2665624896061701,0.32669171131184127,56969.0382938576,18611.31261201016
14409.0,4.0,297.0,368.0,42910.1375,0.33112083947705556,0.37091364461532594,50151.91748220365,18602.030497771237
13189.0,1.0,97.0,115.0,22468.95,0.2977519164774401,0.3675570470795218,50484.788860238696,18556.03991590247
13814.0,1.0,45.0,137.0,71298.15,0.265703132319554,0.2938431735984345,63142.042393683776,18553.85812444693
15122.0,2.0,183.0,297.0,72803.905,0.2314346051713568,0.2831355500382602,65440.94498579412,18528.657953576345
12991.0,1.0,89.0,112.0,20493.19,0.30267796111723977,0.37058043027704735,49972.64253711156,18518.88337348388
16394.0,4.0,233.0,289.0,28317.4925,0.404217615102099,0.44469882884525674,41640.36156341599,18517.420019944133
13835.0,3.0,190.0,215.0,22085.763333333336,0.40409435357206186,0.45465467485286964,40723.23994643373,18515.01141680122
16885.0,2.0,342.0,357.0,92594.63500000001,0.19898741439238313,0.2515044223834862,73588.96045348416,18507.948992654743
13492.0,2.0,78.0,214.0,44748.615,0.29886774084775136,0.3429832284714474,53890.33836994269,18483.482237541662
13064.0,3.0,315.0,327.0,49171.986666666664,0.2898145872024192,0.33837347834573817,54595.10620006813,18473.535985572027
14818.0,2.0,180.0,253.0,53672.630000000005,0.2631616511419995,0.3205318452406306,57564.432870443576,18451.23388819369
13475.0,3.0,107.0,298.0,50808.86666666667,0.31082123071887346,0.33236292003674023,55433.41356222096,18424.011199143995
13389.0,2.0,221.0,232.0,44032.744999999995,0.2816468300757939,0.3436500128954066,53595.60847201294,18418.131542544408
14916.0,3.0,254.0,324.0,48587.77666666667,0.29191329633482377,0.33896446792452356,54295.910447145914,18404.384395194396
15392.0,3.0,356.0,360.0,56685.01,0.26752608065482625,0.3147082923260373,58442.805953476636,18392.4356603606
16496.0,2.0,308.0,316.0,75721.35500000001,0.22018753494008658,0.27588436638775043,66642.08449536312,18385.50925576218
16354.0,1.0,10.0,73.0,2432.43,0.3855391805122443,0.40579680989004724,45291.02542426303,18378.953633814963
16603.0,1.0,17.0,91.0,23024.35,0.3421081698929008,0.36253364076486927,50628.75678542435,18354.62752481897
13431.0,1.0,21.0,88.0,15715.04,0.34871044229140963,0.3765774860511955,48734.075123129136,18352.155494898077
16836.0,1.0,77.0,116.0,25902.48,0.29609117872548446,0.3572152130842563,51374.810808677124,18351.863990184953
14937.0,1.0,74.0,130.0,42900.25,0.275210692956661,0.32895745636003365,55780.88513291727,18349.53808683568
14356.0,1.0,2.0,81.0,21366.989999999998,0.36477794846988265,0.3654407594511992,50199.14446910153,18344.813478588927
13548.0,1.0,147.0,243.0,149286.7,0.1754943954628533,0.21955269661979226,83357.83233199443,18301.436872869883
15815.0,4.0,196.0,259.0,22273.4675,0.4411159802282219,0.4801372082844971,38115.02008063129,18300.439335221854
15489.0,2.0,189.0,211.0,35285.66499999999,0.3027568685318845,0.3656653075260699,49994.35964808769,18281.202895286926
12645.0,3.0,283.0,316.0,45527.22666666666,0.2980635074536052,0.34663382707201706,52728.48852419686,18277.47777286529
13016.0,1.0,50.0,123.0,44405.32,0.28516664923017576,0.32527054804498245,56171.02162042028,18270.778986720663
17515.0,3.0,287.0,318.0,45946.170000000006,0.296526594915314,0.34506763116410205,52943.04504676308,18268.931140900884
12695.0,3.0,203.0,210.0,19641.663333333334,0.4113902869285522,0.4624916565217497,39471.525084111665,18255.2510215906
16682.0,4.0,183.0,187.0,9050.6975,0.5655632597887068,0.6002366451269476,30402.480903787888,18248.68314122573
14897.0,3.0,289.0,296.0,40290.88333333333,0.3144406182388318,0.36435324259788826,50046.76160035809,18234.69987061395
14871.0,3.0,357.0,360.0,55685.61666666667,0.2675270573081516,0.3147227243875554,57930.97931437066,18232.19563625785
13313.0,4.0,317.0,339.0,35790.45,0.35479216537156344,0.3963318629022965,45999.16667653795,18230.935420865524
16333.0,12.0,302.0,309.0,8203.171666666667,1.0179138172846762,0.9995273467923714,18221.36851220477,18212.756123930092
14560.0,19.0,350.0,357.0,6484.112105263158,1.3961819333695134,1.347202717567574,13518.72268303782,18212.459936630956
14246.0,2.0,135.0,245.0,50769.19,0.26971064942608414,0.32306920851430626,56369.06139958273,18211.108051057527
14655.0,3.0,214.0,222.0,22281.27666666667,0.39441917830558854,0.4457074077537448,40823.3696240719,18195.278250918054
15237.0,3.0,226.0,227.0,23422.103333333333,0.38776997177319705,0.43928512338224507,41407.629553698345,18189.755657462676
13919.0,1.0,62.0,121.0,34740.64,0.2882321448182527,0.33849371606094775,53665.79308750112,18165.53372754618
12600.0,9.0,343.0,371.0,15928.033333333333,0.6697990002987748,0.6823764306677099,26619.074169417865,18164.2288194064
16916.0,1.0,349.0,372.0,234090.33,0.12420283664928285,0.17239842490894983,105340.19217951331,18160.48321135417
17298.0,1.0,23.0,124.0,67399.2,0.28347511194690406,0.2922123460307391,62131.37667185697,18155.555339402857
16495.0,1.0,273.0,276.0,150657.55,0.15877975464300254,0.21683929457791534,83713.17700293564,18152.30624819273
17676.0,5.0,362.0,366.0,30661.824,0.4017608555491568,0.43740060827339994,41436.58814062379,18124.388857483194
12429.0,3.0,356.0,365.0,56098.29666666666,0.2644384946826524,0.31131676022109456,58142.32815009058,18100.681231397946
15414.0,2.0,233.0,242.0,45481.42,0.27259107180623793,0.3339418259442662,54192.04055449074,18096.98897441236
14857.0,1.0,89.0,148.0,55363.17,0.25237815093314064,0.30654104146649214,59011.459015082924,18089.434104940738
13425.0,2.0,186.0,294.0,67588.23,0.23336415293126256,0.2857747320173097,63293.60627850823,18087.7133726498
15132.0,4.0,244.0,262.0,21695.7725,0.4373469227259563,0.4785733711603214,37778.063805980324,18079.575351537726
17738.0,2.0,263.0,282.0,60441.115000000005,0.2415098357692075,0.2995420722236435,60351.07694435232,18077.68664883985
13516.0,2.0,217.0,238.0,43857.195,0.27612717589633795,0.3373441791606967,53523.33301196912,18055.784840867345
16357.0,2.0,180.0,213.0,34656.975,0.3005874443592989,0.362816314181744,49735.52251351094,18044.858962255188
13026.0,4.0,274.0,275.0,23698.725,0.4208592580017661,0.4628086038011892,38946.34016756012,18024.70131611467
15179.0,4.0,301.0,319.0,31333.58,0.3730907545828794,0.4149160051962584,43399.57638788452,18007.178862070905
13308.0,2.0,181.0,203.0,30322.730000000003,0.31166310518336576,0.3750076029368659,47951.07619441315,17982.01814190989
14161.0,2.0,154.0,369.0,104901.07,0.19305137056521024,0.2286133740780728,78655.62665185693,17981.7281991062
16008.0,2.0,181.0,204.0,30692.810000000005,0.31051929055735433,0.3737614228115582,48103.441345384475,17979.21067938324
14997.0,2.0,132.0,178.0,21513.835,0.343139662854917,0.4056036995539154,44324.377597986575,17978.131534168046
17265.0,1.0,42.0,180.0,139858.15,0.21964196923743928,0.2220496425337772,80913.81220054104,17966.88307517532
14533.0,6.0,328.0,352.0,22743.818333333333,0.4863216714249098,0.5154142196920738,34856.76317932517,17965.67139506329
15157.0,2.0,355.0,358.0,87447.75,0.1985289338885083,0.25118274253235684,71469.94318679304,17952.016338290407
14758.0,3.0,115.0,259.0,33803.53666666666,0.34881360426255476,0.38411158747966806,46724.34916236368,17947.363930709813
14651.0,1.0,144.0,211.0,106452.04000000001,0.19558828362468414,0.2481866461875965,72254.45255843847,17932.590252599646
13461.0,2.0,125.0,163.0,15432.485,0.36535530451119425,0.42855269841245514,41820.63297287993,17922.34510984459
17796.0,3.0,329.0,369.0,55992.36666666667,0.261986050150756,0.30814701532856414,58088.077442113914,17899.667689961898
16098.0,6.0,286.0,373.0,25191.266666666663,0.4628086636437415,0.4901097723091005,36514.58835061846,17896.15658248215
14441.0,3.0,255.0,255.0,28693.38,0.35425204830165424,0.40553061127825407,44107.24714179955,17886.838895214994
12492.0,1.0,42.0,105.0,21022.440000000002,0.3147018636143528,0.35682069247661174,50109.83199408763,17880.224952017023
15252.0,1.0,147.0,183.0,74688.32,0.21736395045138027,0.27925259970382915,64020.82478642173,17877.98175679161
18170.0,2.0,184.0,217.0,34832.42,0.29638311504391057,0.35839012059820824,49807.7547441426,17850.607229479247
15625.0,3.0,132.0,235.0,25410.706666666665,0.37699024693015015,0.420679411608812,42426.06756670785,17847.77314083836
16031.0,1.0,155.0,247.0,142401.87,0.1732796139790436,0.21859606058255737,81573.1821873132,17831.576275329906
15550.0,3.0,297.0,301.0,39285.6,0.3101946535025855,0.35997173078791117,49531.91847234451,17830.09042173556
15630.0,1.0,159.0,204.0,93038.83,0.20063147809287962,0.25912643544304026,68777.54940075125,17822.08121472428
16681.0,5.0,181.0,253.0,14692.392000000002,0.5422108919281767,0.5694570524992402,31275.077029172055,17809.81318171901
16554.0,2.0,289.0,331.0,76561.685,0.2118997924188547,0.26564871052937417,66988.05565650594,17795.290606020753
17075.0,3.0,300.0,317.0,42867.6,0.2973169953408423,0.3462060015661756,51366.3944090237,17783.35402321925
14466.0,6.0,343.0,372.0,24361.648333333334,0.4642489926667477,0.49389217126877116,35952.63076531034,17756.72287150355
17672.0,1.0,259.0,309.0,178139.97,0.14489402368786208,0.1953161190088594,90837.02825695214,17741.935821445986
14344.0,7.0,241.0,368.0,20840.62142857143,0.5352528443494753,0.5495006889275483,32276.541067570022,17735.981552828034
12962.0,1.0,106.0,113.0,10374.39,0.30104592301631505,0.3743625462142707,47349.69935855807,17725.95401435002
16419.0,4.0,199.0,311.0,29768.41,0.38039120421269085,0.4168481794236429,42486.64854119127,17710.482094207753
13741.0,2.0,146.0,217.0,34621.425,0.29627438709783355,0.3553566608805236,49720.886269679795,17668.648120813683
15620.0,2.0,302.0,358.0,85499.035,0.1984876934121116,0.24997021056800603,70667.64029235108,17664.804924223106
17857.0,19.0,361.0,365.0,6265.712105263158,1.3704774872817451,1.3245848901137134,13328.877442882334,17655.22966301945
16160.0,1.0,20.0,85.0,5040.58,0.3555149129121132,0.3837419475166592,45967.09662353017,17639.503179999916
18282.0,1.0,119.0,126.0,20042.96,0.2809675390275076,0.3537843834018083,49855.93623722619,17638.251660606937
12599.0,6.0,275.0,304.0,16505.483333333334,0.5488784470219095,0.5750507575103053,30631.1096081732,17614.44278356119
17371.0,1.0,344.0,361.0,212035.5,0.12738249966024545,0.17680409595312377,99623.25282873487,17613.79915229395
18150.0,2.0,169.0,201.0,27362.135000000002,0.3139502636504018,0.37683867167236207,46732.17351353348,17610.490191202298
16206.0,3.0,273.0,327.0,44465.48,0.28974305965658004,0.3372867624909109,52184.728415082034,17601.218098590463
13109.0,1.0,98.0,157.0,56209.52,0.24232950914980636,0.29710218936112914,59230.845499564166,17597.613875631298
17470.0,4.0,323.0,367.0,37887.6725,0.33196035766834225,0.37256628166748146,47222.42857202637,17593.4846243881
13434.0,1.0,22.0,96.0,18117.18,0.3317596921574642,0.3562983106648443,49356.74547207669,17585.725031615628
15485.0,2.0,343.0,373.0,89687.895,0.19177319071478907,0.2428768723899237,72392.23034395545,17582.39849127083
14738.0,6.0,274.0,316.0,17745.646666666667,0.5316949859849139,0.5583272722954084,31471.157572623928,17571.205563502102
13138.0,5.0,350.0,372.0,29508.102000000003,0.3962566615379386,0.43164278404607465,40702.4631621946,17568.924516862473
14164.0,1.0,10.0,80.0,4399.16,0.36736521031838193,0.3834826018097348,45800.83103733538,17563.821851245426
14690.0,1.0,107.0,151.0,46266.09,0.24897102554744666,0.30957654930489925,56653.360828464414,17538.55195180136
18211.0,4.0,253.0,278.0,22430.489999999998,0.4171579048066788,0.4586054687058563,38206.607711883735,17521.759237369224
14198.0,3.0,221.0,239.0,23285.496666666662,0.37262181411732836,0.4236395775738982,41337.668179385124,17512.272285404688
13509.0,6.0,276.0,284.0,13919.228333333333,0.5800798816463719,0.6049492813037951,28879.26112990782,17470.48826512236
13117.0,7.0,351.0,372.0,19554.51714285714,0.5322923995022062,0.5564611597326062,31363.28186310106,17452.44819856183
12399.0,3.0,142.0,261.0,30025.513333333336,0.34718944837762133,0.38953476886574095,44789.48235800509,17447.060657941693
14389.0,1.0,125.0,190.0,81882.85,0.2114472745511755,0.2647977149839066,65885.75376875149,17446.397047957704
16503.0,3.0,254.0,360.0,51704.68333333333,0.26732349744445055,0.3114610919319701,55892.19472321373,17408.243998966445
13499.0,4.0,252.0,269.0,20458.9025,0.4282913155983192,0.4697525709747814,37056.62583710827,17407.445258632124
18061.0,9.0,345.0,366.0,14105.086666666666,0.6775437525011562,0.6897796859803403,25235.46887775814,17406.91379806666
17765.0,2.0,98.0,256.0,53730.235,0.2602117062858007,0.3019272255663303,57588.149349371655,17387.430158555253
16099.0,2.0,175.0,225.0,34770.06,0.2882800744874841,0.3488128035624996,49782.080590406724,17364.627097914065
15260.0,5.0,272.0,372.0,29244.54,0.39586017218893066,0.4282481392489935,40534.7559956807,17358.933830062244
14289.0,5.0,281.0,289.0,17792.522,0.48817911758408067,0.521901762968203,33247.721105802004,17352.044259793198
12465.0,1.0,152.0,169.0,52784.020000000004,0.2301761220057094,0.2973941429143238,58342.90504633503,17350.838241386584
17994.0,3.0,169.0,290.0,36034.99333333333,0.31922675229480507,0.36247347326392865,47867.16143448606,17350.576260443337
15469.0,1.0,70.0,120.0,21233.719999999998,0.2897903481491572,0.3455114571411673,50164.59890664295,17332.443665136412
16298.0,2.0,164.0,186.0,19978.935,0.33244463746751163,0.39653497423288997,43692.445933952076,17325.582922591624
13591.0,2.0,202.0,266.0,49428.305,0.252974548850626,0.31022747642179166,55817.00739650181,17315.969346033235
15971.0,10.0,294.0,311.0,8903.7,0.8545771907041069,0.8515613055380354,20324.50195353398,17307.559417961747
15549.0,2.0,239.0,316.0,67547.83499999999,0.2201075714824369,0.27351957827922824,63276.975306087435,17307.491600506175
13662.0,2.0,174.0,259.0,47542.075,0.258315880871614,0.3143812812977957,55040.43011938161,17303.680944112977
